"YYYY" "MM" "DD" "SST_MIN" "SST_MAX" "SST90th_HS" "SSTA90th_HS" "90th_HS>0" "DHW_from_90th_HS>1" "BAA_7day_max"
"6202" 2001 12 24 28.26 29.7 29.6 0.9739 0.51 0.6329 1
"6203" 2001 12 25 28.2 29.85 29.62 0.9842 0.52 0.6329 1
"6204" 2001 12 26 28.18 29.79 29.49 0.8381 0.39 0.6329 1
"6205" 2001 12 27 28.04 29.49 29.16 0.5313 0.08 0.6329 1
"6206" 2001 12 28 27.74 29.47 29.11 0.4881 0.05 0.6329 1
"6207" 2001 12 29 28.15 29.43 29.1 0.4503 0.03 0.6329 1
"6208" 2001 12 30 28.23 29.42 29.05 0.4168 0 0.6329 1
"6209" 2001 12 31 28.34 29.44 29.39 0.2577 0 0.6329 1
"6210" 2002 1 1 28.34 29.45 29.4 0.2687 0.02 0.6329 1
"6211" 2002 1 2 28.34 29.51 29.17 0.5161 0.11 0.6329 1
"6212" 2002 1 3 27.87 29.69 29.28 0.6265 0.23 0.6329 1
"6213" 2002 1 4 27.75 29.87 29.41 0.7326 0.34 0.6329 1
"6214" 2002 1 5 28.02 29.89 29.45 0.7955 0.39 0.6329 1
"6215" 2002 1 6 28.16 29.87 29.48 0.829 0.42 0.6329 1
"6216" 2002 1 7 28.64 29.45 29.24 0.5532 0.14 0.6329 1
"6217" 2002 1 8 28.78 29.47 29.17 0.4948 0.1 0.6329 1
"6218" 2002 1 9 28.66 29.42 29.35 0.4068 0.1 0.6329 1
"6219" 2002 1 10 28.48 29.48 29.19 0.4994 0.13 0.6329 1
"6220" 2002 1 11 28.77 29.46 29.15 0.4655 0.09 0.6329 1
"6221" 2002 1 12 28.85 29.66 29.42 0.3845 0.13 0.6329 1
"6222" 2002 1 13 28.66 29.68 29.5 0.5229 0.23 0.6329 1
"6223" 2002 1 14 28.48 29.66 29.36 0.6632 0.28 0.6329 1
"6224" 2002 1 15 28.57 29.72 29.41 0.71 0.33 0.6329 1
"6225" 2002 1 16 28.71 29.71 29.43 0.7255 0.36 0.6329 1
"6226" 2002 1 17 28.73 29.73 29.4 0.6823 0.33 0.6329 1
"6227" 2002 1 18 28.73 29.71 29.34 0.6184 0.27 0.6329 1
"6228" 2002 1 19 28.83 29.77 29.33 0.6045 0.26 0.6329 1
"6229" 2002 1 20 28.83 30.23 29.95 0.9065 0.66 0.6329 1
"6230" 2002 1 21 28.56 29.59 29.32 0.599 0.27 0.6329 1
"6231" 2002 1 22 28.22 29.42 29.15 0.4216 0.08 0.6329 1
"6232" 2002 1 23 28.17 29.42 29.13 0.3935 0.04 0.6329 1
"6233" 2002 1 24 28.09 29.43 29.15 0.4052 0.07 0.6329 1
"6234" 2002 1 25 28.59 29.59 29.29 0.5413 0.22 0.6329 1
"6235" 2002 1 26 28.45 29.67 29.29 0.5403 0.23 0.6329 1
"6236" 2002 1 27 28.3 29.69 29.48 0.5194 0.24 0.6329 1
"6237" 2002 1 28 28.24 29.6 29.5 0.4668 0.2 0.6329 1
"6238" 2002 1 29 28.51 29.61 29.25 0.4868 0.19 0.6329 1
"6239" 2002 1 30 28.49 29.55 29.16 0.3926 0.11 0.6329 1
"6240" 2002 1 31 28.4 29.61 29.28 0.2458 0 0.6329 1
"6241" 2002 2 1 28.66 29.51 29.1 0.3287 0.03 0.6329 1
"6242" 2002 2 2 28.86 29.43 29.31 0.5277 0.21 0.6329 1
"6243" 2002 2 3 28.91 29.44 29.32 0.5326 0.25 0.6329 1
"6244" 2002 2 4 28.86 29.37 29.24 0.4461 0.14 0.6329 1
"6245" 2002 2 5 28.77 29.58 29.29 0.499 0.21 0.6329 1
"6246" 2002 2 6 28.38 29.57 29.32 0.5135 0.22 0.6329 1
"6247" 2002 2 7 28.36 29.57 29.52 0.3265 0.12 0.6329 1
"6248" 2002 2 8 28.49 29.49 29.3 0.4861 0.23 0.6329 1
"6249" 2002 2 9 28.63 29.48 29.37 0.3542 0.07 0.6329 1
"6250" 2002 2 10 28.76 29.68 29.55 0.3558 0.2 0.6329 1
"6251" 2002 2 11 28.77 29.79 29.62 0.4194 0.27 0.6329 1
"6252" 2002 2 12 28.56 29.8 29.63 0.4316 0.28 0.6329 1
"6253" 2002 2 13 28.56 29.82 29.7 0.4623 0.3 0.6329 1
"6254" 2002 2 14 28.49 29.83 29.65 0.4435 0.3 0.6329 1
"6255" 2002 2 15 28.58 29.83 29.66 0.45 0.31 0.6329 1
"6256" 2002 2 16 28.6 29.79 29.69 0.4636 0.3 0.6329 1
"6257" 2002 2 17 28.63 29.78 29.68 0.4664 0.31 0.6329 1
"6258" 2002 2 18 29.02 29.78 29.68 0.4796 0.32 0.4786 1
"6259" 2002 2 19 28.91 29.73 29.62 0.4143 0.27 0.3129 1
"6260" 2002 2 20 28.8 30.08 30.02 0.8225 0.65 0.1514 1
"6261" 2002 2 21 28.67 30.16 30.1 0.9 0.74 0 1
"6262" 2002 2 22 28.66 30.26 30.18 0.985 0.82 0 1
"6263" 2002 2 23 28.84 29.86 29.79 0.5929 0.41 0 1
"6264" 2002 2 24 29 29.59 29.47 0.4918 0.23 0 1
"6265" 2002 2 25 28.92 29.51 29.41 0.4071 0.14 0 1
"6266" 2002 2 26 28.91 29.67 29.62 0.4375 0.24 0 1
"6267" 2002 2 27 28.78 29.63 29.5 0.5829 0.4 0 1
"6268" 2002 2 28 28.95 29.62 29.44 0.5264 0.36 0 1
"6269" 2002 3 1 29.02 29.82 29.73 0.715 0.47 0 1
"6270" 2002 3 2 29.04 29.92 29.83 0.8004 0.56 0 1
"6271" 2002 3 3 29.19 29.94 29.86 0.8257 0.59 0 1
"6272" 2002 3 4 29.21 29.76 29.55 0.6107 0.48 0 1
"6273" 2002 3 5 29.23 29.81 29.66 0.7043 0.57 0 1
"6274" 2002 3 6 29.16 29.8 29.69 0.7279 0.6 0 1
"6275" 2002 3 7 29.25 30.1 29.72 0.7686 0.65 0 1
"6276" 2002 3 8 29.25 29.94 29.58 0.6125 0.51 0 1
"6277" 2002 3 9 29.34 30.22 30.04 0.9593 0.74 0 1
"6278" 2002 3 10 27.89 30.18 29.74 0.7586 0.68 0 1
"6279" 2002 3 11 28.09 30.12 29.85 0.8543 0.75 0 1
"6280" 2002 3 12 28.58 30.12 29.89 0.8893 0.79 0 1
"6281" 2002 3 13 28.98 30.27 30.2 1.1929 1.11 0.1586 2
"6282" 2002 3 14 28.99 30.03 29.99 0.9661 0.89 0.1586 2
"6283" 2002 3 15 29.22 30 29.89 0.87 0.82 0.1586 2
"6284" 2002 3 16 29.47 29.96 29.84 0.8187 0.78 0.1586 2
"6285" 2002 3 17 29.56 29.94 29.78 0.7668 0.72 0.1586 2
"6286" 2002 3 18 29.58 29.87 29.68 0.6661 0.63 0.1586 2
"6287" 2002 3 19 29.23 29.82 29.56 0.5348 0.5 0.1586 2
"6288" 2002 3 20 28.73 29.76 29.63 0.511 0.36 0.1586 1
"6289" 2002 3 21 28.63 29.74 29.43 0.3984 0.35 0.1586 1
"6290" 2002 3 22 29.22 29.75 29.48 0.4419 0.38 0.1586 1
"6291" 2002 3 23 29.26 29.72 29.47 0.4571 0.42 0.1586 1
"6292" 2002 3 24 29.3 29.77 29.62 0.5884 0.56 0.1586 1
"6293" 2002 3 25 29.31 29.78 29.68 0.6439 0.61 0.1586 1
"6294" 2002 3 26 29.42 29.7 29.59 0.5623 0.53 0.1586 1
"6295" 2002 3 27 29.17 29.83 29.53 0.5045 0.48 0.1586 1
"6296" 2002 3 28 28.93 29.74 29.52 0.4906 0.45 0.1586 1
"6297" 2002 3 29 29.31 29.73 29.44 0.4174 0.39 0.1586 1
"6298" 2002 3 30 29.17 29.7 29.39 0.361 0.33 0.1586 1
"6299" 2002 3 31 28.82 29.73 29.45 0.409 0.38 0.1586 1
"6300" 2002 4 1 29.03 29.69 29.55 0.4906 0.45 0.1586 1
"6301" 2002 4 2 29.15 29.74 29.63 0.5835 0.55 0.1586 1
"6302" 2002 4 3 29.01 29.95 29.63 0.5994 0.58 0.1586 1
"6303" 2002 4 4 28.95 29.99 29.89 0.6816 0.6 0.1586 1
"6304" 2002 4 5 29.37 29.9 29.56 0.5194 0.5 0.1586 1
"6305" 2002 4 6 29.39 29.9 29.7 0.6516 0.64 0.1586 1
"6306" 2002 4 7 29.41 29.87 29.68 0.6181 0.6 0.1586 1
"6307" 2002 4 8 29.36 29.89 29.65 0.609 0.6 0.1586 1
"6308" 2002 4 9 29.19 29.79 29.7 0.4668 0.43 0.1586 1
"6309" 2002 4 10 29.17 29.78 29.65 0.4358 0.41 0.1586 1
"6310" 2002 4 11 29.2 30.03 29.99 0.641 0.61 0.1586 1
"6311" 2002 4 12 29.27 30.1 29.99 0.7384 0.72 0.1586 1
"6312" 2002 4 13 29.48 30.13 29.99 0.7329 0.72 0.1586 1
"6313" 2002 4 14 29.53 30.68 30.64 1.2984 1.29 0.3429 2
"6314" 2002 4 15 29.41 29.96 29.83 0.56 0.56 0.3429 2
"6315" 2002 4 16 29.19 29.9 29.8 0.5337 0.53 0.3429 2
"6316" 2002 4 17 29.3 29.88 29.82 0.524 0.52 0.3429 2
"6317" 2002 4 18 29.19 29.96 29.91 0.538 0.53 0.3429 2
"6318" 2002 4 19 28.67 29.98 29.93 0.5607 0.55 0.3429 2
"6319" 2002 4 20 29.02 29.97 29.91 0.5433 0.52 0.3429 2
"6320" 2002 4 21 29.18 29.99 29.87 0.612 0.59 0.3429 1
"6321" 2002 4 22 29.12 30.21 30.21 0.8527 0.82 0.3429 1
"6322" 2002 4 23 29.29 30.2 30.16 0.8073 0.77 0.3429 1
"6323" 2002 4 24 29.27 30.43 30.39 1.042 1 0.4857 2
"6324" 2002 4 25 28.9 30.37 30.26 0.9233 0.88 0.4857 2
"6325" 2002 4 26 28.99 30.35 30.28 0.9413 0.89 0.4857 2
"6326" 2002 4 27 29.34 30.15 30.09 0.746 0.73 0.4857 2
"6327" 2002 4 28 29.26 30.13 30.1 0.7577 0.71 0.4857 2
"6328" 2002 4 29 29.19 30.1 30.08 0.7367 0.69 0.4857 2
"6329" 2002 4 30 29.21 29.87 29.78 0.575 0.51 0.4857 2
"6330" 2002 5 1 29.23 30.09 29.99 0.8093 0.74 0.4857 1
"6331" 2002 5 2 29.34 30.1 30.03 0.7683 0.74 0.4857 1
"6332" 2002 5 3 29.07 29.82 29.69 0.432 0.39 0.4857 1
"6333" 2002 5 4 29.18 29.73 29.33 0.3983 0.24 0.4857 1
"6334" 2002 5 5 29.14 29.57 29.24 0.3333 0.16 0.4857 1
"6335" 2002 5 6 28.99 29.45 29.32 0.473 0.27 0.4857 1
"6336" 2002 5 7 28.66 29.68 29.51 0.1747 0.16 0.4857 1
"6337" 2002 5 8 28.23 29.75 29.56 0.233 0.21 0.4857 1
"6338" 2002 5 9 28.3 29.76 29.45 0.206 0.15 0.4857 1
"6339" 2002 5 10 28.56 29.92 29.65 0.3967 0.33 0.4857 1
"6340" 2002 5 11 28.65 29.86 29.6 0.3493 0.28 0.4857 1
"6341" 2002 5 12 28.69 30.01 29.77 0.524 0.47 0.4857 1
"6342" 2002 5 13 28.74 30.22 30.03 0.7867 0.74 0.4857 1
"6343" 2002 5 14 28.82 30.2 30.08 0.7493 0.73 0.4857 1
"6344" 2002 5 15 28.87 30.16 29.98 0.74 0.69 0.4857 1
"6345" 2002 5 16 28.79 30.1 29.99 0.6687 0.63 0.4857 1
"6346" 2002 5 17 28.89 30.12 29.96 0.7565 0.67 0.4857 1
"6347" 2002 5 18 28.95 29.99 29.9 0.5981 0.55 0.4857 1
"6348" 2002 5 19 29.08 30 29.85 0.6677 0.54 0.4857 1
"6349" 2002 5 20 29.1 30.07 29.91 0.7377 0.62 0.4857 1
"6350" 2002 5 21 28.96 30.23 30.04 0.7703 0.68 0.4857 1
"6351" 2002 5 22 28.92 30.32 30.07 0.8087 0.71 0.4857 1
"6352" 2002 5 23 28.8 30.02 29.73 0.5958 0.44 0.4857 1
"6353" 2002 5 24 28.24 29.99 29.78 0.54 0.44 0.4857 1
"6354" 2002 5 25 28.18 29.93 29.76 0.5335 0.41 0.4857 1
"6355" 2002 5 26 28.26 30.1 29.95 0.73 0.61 0.4857 1
"6356" 2002 5 27 28.54 30.27 30.18 1.0029 0.82 0.4857 1
"6357" 2002 5 28 28.99 30.21 30.15 0.9965 0.77 0.4857 1
"6358" 2002 5 29 28.99 30.01 29.95 0.8084 0.56 0.4857 1
"6359" 2002 5 30 28.85 30.08 29.95 0.9132 0.66 0.4857 1
"6360" 2002 5 31 29.01 30.17 30.07 0.8948 0.72 0.4857 1
"6361" 2002 6 1 28.92 29.9 29.84 0.7161 0.46 0.4857 1
"6362" 2002 6 2 28.97 29.85 29.78 0.6594 0.4 0.4857 1
"6363" 2002 6 3 29.01 29.68 29.53 0.3716 0.18 0.4857 1
"6364" 2002 6 4 28.95 29.58 29.56 0.4648 0.17 0.4857 1
"6365" 2002 6 5 28.5 29.57 29.48 0.36 0.14 0.3271 1
"6366" 2002 6 6 28.24 29.49 29.43 0.4413 0.02 0.3271 1
"6367" 2002 6 7 28.33 29.52 29.35 0.3968 0.04 0.3271 1
"6368" 2002 6 8 28.57 29.57 29.37 0.5697 0.1 0.3271 1
"6369" 2002 6 9 28.55 29.48 29.43 0.5226 0.13 0.3271 1
"6370" 2002 6 10 28.87 29.65 29.39 0.4855 0.09 0.3271 1
"6371" 2002 6 11 28.64 29.55 29.03 0.5871 0 0.3271 1
"6372" 2002 6 12 28.85 29.58 29.29 0.4203 0 0.3271 1
"6373" 2002 6 13 28.62 29.5 29.23 0.4542 0 0.3271 1
"6374" 2002 6 14 28.51 29.56 29.48 0.3913 0.04 0.3271 1
"6375" 2002 6 15 28.42 29.33 29.2 0.16 0 0.3271 1
"6376" 2002 6 16 28.36 29.26 29.15 0.1317 0 0.3271 1
"6377" 2002 6 17 28.34 29.4 29.27 0.2527 0 0.3271 1
"6378" 2002 6 18 28.49 29.46 29.33 0.336 0 0.3271 1
"6379" 2002 6 19 28.53 29.4 29.21 0.1953 0 0.3271 1
"6380" 2002 6 20 28.5 29.2 28.97 0.3067 0 0.3271 1
"6381" 2002 6 21 28.42 29.05 28.92 0.144 0 0.3271 0
"6382" 2002 6 22 28.34 29.03 28.93 0.188 0 0.3271 0
"6383" 2002 6 23 28.39 29.04 28.96 0.26 0 0.3271 0
"6384" 2002 6 24 28.44 29.14 29.1 0.346 0 0.3271 0
"6385" 2002 6 25 28.19 29.65 29.37 0.4733 0 0.3271 0
"6386" 2002 6 26 27.75 29.25 29 0.0783 0 0.3271 0
"6387" 2002 6 27 27.33 29.21 29.01 0.128 0 0.3271 0
"6388" 2002 6 28 27.72 28.62 28.56 -0.324 0 0.3271 0
"6389" 2002 6 29 27.84 28.77 28.72 0.0287 0 0.3271 0
"6390" 2002 6 30 27.89 28.65 28.49 -0.105 0 0.3271 0
"6391" 2002 7 1 27.88 28.73 28.54 -0.314 0 0.3271 0
"6392" 2002 7 2 28.01 28.98 28.79 -0.0773 0 0.3271 0
"6393" 2002 7 3 27.82 29.02 28.95 0.1 0 0.3271 0
"6394" 2002 7 4 27.91 29.17 29.11 0.2653 0 0.3271 0
"6395" 2002 7 5 28.15 29.24 29.18 0.3133 0 0.3271 0
"6396" 2002 7 6 28.05 29.22 29.12 0.288 0 0.3271 0
"6397" 2002 7 7 28.05 28.97 28.91 0.3473 0 0.1429 0
"6398" 2002 7 8 28.01 28.81 28.67 0.2743 0 0.1429 0
"6399" 2002 7 9 27.97 28.88 28.67 0.292 0 0.1429 0
"6400" 2002 7 10 27.81 28.87 28.65 0.1417 0 0.1429 0
"6401" 2002 7 11 27.88 28.86 28.69 0.174 0 0.1429 0
"6402" 2002 7 12 27.82 28.83 28.69 0.246 0 0.1429 0
"6403" 2002 7 13 27.79 29.2 29.02 0.288 0 0.1429 0
"6404" 2002 7 14 27.71 29.46 29.26 0.785 0 0.1429 0
"6405" 2002 7 15 27.65 29.76 29.55 1.09 0.14 0.1429 1
"6406" 2002 7 16 27.69 29.52 29.27 0.8681 0 0.1429 1
"6407" 2002 7 17 27.65 29.19 29.05 0.6574 0 0 1
"6408" 2002 7 18 27.79 29.25 29.11 0.4152 0 0 1
"6409" 2002 7 19 27.86 29.62 29.54 0.8984 0.15 0 1
"6410" 2002 7 20 27.81 29.44 29.33 0.6719 0 0 1
"6411" 2002 7 21 27.48 29.19 29.15 0.5426 0 0 1
"6412" 2002 7 22 27.4 28.98 28.88 0.2719 0 0 1
"6413" 2002 7 23 27.44 28.95 28.91 0.5168 0 0 1
"6414" 2002 7 24 27.64 29.13 28.97 0.6484 0 0 1
"6415" 2002 7 25 28.06 29.24 29.14 0.7771 0 0 1
"6416" 2002 7 26 27.94 29.42 29.36 0.7323 0 0 0
"6417" 2002 7 27 27.94 29.51 29.42 0.8245 0.08 0 1
"6418" 2002 7 28 27.94 29.46 29.38 0.789 0.03 0 1
"6419" 2002 7 29 27.85 29.34 29.28 0.6974 0 0 1
"6420" 2002 7 30 28 29.27 29.2 0.6306 0 0 1
"6421" 2002 7 31 27.68 29.37 29.27 0.6742 0 0 1
"6422" 2002 8 1 27.76 29.4 29.21 0.6126 0 0 1
"6423" 2002 8 2 27.83 29.5 29.28 0.681 0 0 1
"6424" 2002 8 3 27.59 29.34 29.18 0.6071 0 0 1
"6425" 2002 8 4 27.46 29.21 29.03 0.4213 0 0 0
"6426" 2002 8 5 27.32 29.19 28.94 0.3526 0 0 0
"6427" 2002 8 6 27.29 29.22 28.98 0.4132 0 0 0
"6428" 2002 8 7 27.56 29.2 29.02 0.4606 0 0 0
"6429" 2002 8 8 27.68 29.69 29.31 0.7535 0 0 0
"6430" 2002 8 9 27.69 29.5 28.92 0.3616 0 0 0
"6431" 2002 8 10 27.81 29.43 28.83 0.2813 0 0 0
"6432" 2002 8 11 27.71 29.24 28.8 0.5442 0 0 0
"6433" 2002 8 12 27.71 29.36 28.95 0.4258 0 0 0
"6434" 2002 8 13 27.33 29.46 29.08 0.5639 0 0 0
"6435" 2002 8 14 27.38 29.29 28.95 0.4323 0 0 0
"6436" 2002 8 15 27.69 29.24 28.93 0.42 0 0 0
"6437" 2002 8 16 28.05 29.27 28.97 0.4506 0 0 0
"6438" 2002 8 17 28.11 29.7 29.33 0.8013 0 0 0
"6439" 2002 8 18 28.18 29.52 29.24 0.6929 0 0 0
"6440" 2002 8 19 28.16 29.42 29.16 0.6039 0 0 0
"6441" 2002 8 20 28.24 29.37 29.2 0.6465 0 0 0
"6442" 2002 8 21 28.27 29.44 29.26 0.7719 0 0 0
"6443" 2002 8 22 28.25 29.47 29.32 0.8123 0 0 0
"6444" 2002 8 23 28.24 29.61 29.55 1.0177 0.18 0 1
"6445" 2002 8 24 28.34 29.45 29.39 0.8516 0.02 0 1
"6446" 2002 8 25 27.79 29.27 29.19 0.6365 0 0 1
"6447" 2002 8 26 27.66 29.23 29.01 0.4735 0 0 1
"6448" 2002 8 27 27.62 29.24 28.96 0.4039 0 0 1
"6449" 2002 8 28 27.59 29.12 28.81 0.2484 0 0 1
"6450" 2002 8 29 27.77 29.01 28.81 0.6048 0 0 1
"6451" 2002 8 30 27.66 29.05 28.8 0.5765 0 0 1
"6452" 2002 8 31 27.68 29.33 29.19 0.5458 0 0 0
"6453" 2002 9 1 27.43 29.3 29.18 0.5803 0 0 0
"6454" 2002 9 2 27.5 29.3 29.18 0.42 0 0 0
"6455" 2002 9 3 27.71 29.3 29.17 0.5423 0 0 0
"6456" 2002 9 4 27.89 29.27 29.14 0.5029 0 0 0
"6457" 2002 9 5 28.02 29.27 29.16 0.5335 0 0 0
"6458" 2002 9 6 28.03 29.29 29.18 0.5342 0 0 0
"6459" 2002 9 7 27.92 29.27 29.18 0.4997 0 0 0
"6460" 2002 9 8 27.65 29.22 29.14 0.5452 0 0 0
"6461" 2002 9 9 27.76 29.26 29.19 0.5745 0 0 0
"6462" 2002 9 10 27.95 29.35 29.15 0.9161 0 0 0
"6463" 2002 9 11 27.91 29.47 29.31 0.6971 0 0 0
"6464" 2002 9 12 27.92 29.5 29.33 0.7103 0 0 0
"6465" 2002 9 13 28.11 29.26 29.09 0.4542 0 0 0
"6466" 2002 9 14 28.21 29.39 29.14 0.5068 0 0 0
"6467" 2002 9 15 28.2 29.35 29.07 0.43 0 0 0
"6468" 2002 9 16 28.26 29.27 28.92 0.11 0 0 0
"6469" 2002 9 17 28.01 29.5 29.44 0.476 0 0 0
"6470" 2002 9 18 28.22 29.71 29.54 0.791 0.19 0 1
"6471" 2002 9 19 28.23 29.74 29.55 0.7613 0.2 0 1
"6472" 2002 9 20 28.22 29.73 29.55 0.7517 0.2 0 1
"6473" 2002 9 21 28.14 29.69 29.53 0.68 0.15 0 1
"6474" 2002 9 22 27.99 29.81 29.62 0.7953 0.26 0 1
"6475" 2002 9 23 27.91 29.47 29.35 0.49 0 0 1
"6476" 2002 9 24 27.87 29.37 29.29 0.309 0 0 1
"6477" 2002 9 25 28.22 29.27 29.16 0.2733 0 0 1
"6478" 2002 9 26 28.24 29.53 29.41 0.55 0.05 0 1
"6479" 2002 9 27 28.22 29.71 29.5 0.63 0.14 0 1
"6480" 2002 9 28 28.08 29.81 29.53 0.67 0.18 0 1
"6481" 2002 9 29 28.11 29.68 29.45 0.4033 0.03 0 1
"6482" 2002 9 30 28.11 29.57 29.32 0.445 0 0 1
"6483" 2002 10 1 28.12 29.57 29.38 0.326 0 0 1
"6484" 2002 10 2 28.13 29.59 29.36 0.42 0 0 1
"6485" 2002 10 3 28.05 29.54 29.3 0.35 0 0 1
"6486" 2002 10 4 28.15 29.49 29.23 0.3263 0 0 1
"6487" 2002 10 5 28.33 29.59 29.38 0.4567 0.03 0 1
"6488" 2002 10 6 28.24 29.62 29.45 0.517 0.1 0 1
"6489" 2002 10 7 28.44 29.84 29.72 0.7873 0.37 0 1
"6490" 2002 10 8 28.77 29.88 29.77 0.8277 0.42 0 1
"6491" 2002 10 9 28.8 29.88 29.78 0.826 0.43 0 1
"6492" 2002 10 10 28.82 30.01 29.91 0.9383 0.57 0 1
"6493" 2002 10 11 28.95 30.05 29.92 0.9287 0.57 0 1
"6494" 2002 10 12 29 29.96 29.8 0.79 0.45 0 1
"6495" 2002 10 13 29.01 29.99 29.84 0.8393 0.49 0 1
"6496" 2002 10 14 29.01 29.93 29.82 0.8607 0.45 0 1
"6497" 2002 10 15 28.98 29.96 29.9 0.95 0.52 0 1
"6498" 2002 10 16 28.8 30.07 29.91 0.8919 0.56 0 1
"6499" 2002 10 17 28.41 30.04 29.89 0.8858 0.51 0 1
"6500" 2002 10 18 28.44 30.12 29.92 0.9458 0.53 0 1
"6501" 2002 10 19 28.61 30.01 29.87 0.889 0.49 0 1
"6502" 2002 10 20 28.77 29.9 29.74 0.6729 0.39 0 1
"6503" 2002 10 21 28.81 29.78 29.52 0.469 0.15 0 1
"6504" 2002 10 22 28.64 29.67 29.62 0.9213 0.2 0 1
"6505" 2002 10 23 28.86 29.97 29.64 0.9355 0.23 0 1
"6506" 2002 10 24 28.89 30.11 29.72 0.6677 0.36 0 1
"6507" 2002 10 25 29.09 30.31 30.16 0.9477 0.75 0 1
"6508" 2002 10 26 29.11 30.16 29.99 0.9513 0.6 0 1
"6509" 2002 10 27 29.22 30.18 30.02 0.7874 0.61 0 1
"6510" 2002 10 28 29.25 30.08 29.96 0.9094 0.58 0 1
"6511" 2002 10 29 29.25 30.15 30.03 0.8842 0.65 0 1
"6512" 2002 10 30 29.18 30.13 29.99 0.859 0.65 0 1
"6513" 2002 10 31 29.06 30.03 29.92 0.8365 0.56 0 1
"6514" 2002 11 1 29.01 29.96 29.78 0.6239 0.43 0 1
"6515" 2002 11 2 28.93 29.92 29.75 0.5781 0.39 0 1
"6516" 2002 11 3 28.84 29.86 29.7 0.9413 0.41 0 1
"6517" 2002 11 4 29.18 30.02 29.81 1.1658 0.57 0 1
"6518" 2002 11 5 29.16 30.08 29.87 1.1539 0.6 0 1
"6519" 2002 11 6 29.08 30.08 29.87 1.1584 0.59 0 1
"6520" 2002 11 7 28.93 30.01 29.96 0.8245 0.57 0 1
"6521" 2002 11 8 28.88 29.98 29.86 0.6306 0.49 0 1
"6522" 2002 11 9 28.86 29.88 29.69 0.9323 0.41 0 1
"6523" 2002 11 10 29.13 29.82 29.66 0.9235 0.39 0 1
"6524" 2002 11 11 29.01 29.86 29.68 0.8861 0.39 0 1
"6525" 2002 11 12 29.01 29.86 29.75 0.5023 0.39 0 1
"6526" 2002 11 13 28.83 29.9 29.81 0.6355 0.43 0 1
"6527" 2002 11 14 28.97 29.93 29.89 0.6865 0.5 0 1
"6528" 2002 11 15 29.2 29.94 29.87 0.68 0.5 0 1
"6529" 2002 11 16 29.25 30.16 30.03 0.7583 0.66 0 1
"6530" 2002 11 17 29.22 30.37 30.2 0.9213 0.8 0 1
"6531" 2002 11 18 29.06 30.1 30.04 0.846 0.66 0 1
"6532" 2002 11 19 28.87 30.22 30.11 0.8253 0.73 0 1
"6533" 2002 11 20 28.88 30.34 30.24 1.05 0.87 0 1
"6534" 2002 11 21 29.08 30.89 30.6 1.318 1.24 0.1771 2
"6535" 2002 11 22 28.95 30.28 30.23 1.0253 0.84 0.1771 2
"6536" 2002 11 23 29.03 30.47 30.4 1.116 1.04 0.3257 2
"6537" 2002 11 24 29.14 30.41 30.33 1.125 0.94 0.3257 2
"6538" 2002 11 25 29.24 31.03 30.91 1.6333 1.56 0.5486 2
"6539" 2002 11 26 29.05 31.12 30.89 1.688 1.5 0.7629 2
"6540" 2002 11 27 29.13 31.13 30.98 1.77 1.59 0.99 2
"6541" 2002 11 28 29 31.15 31.07 1.8527 1.68 1.23 2
"6542" 2002 11 29 28.99 31.07 30.92 1.632 1.57 1.4543 2
"6543" 2002 11 30 29.41 30.77 30.65 1.37 1.3 1.64 2
"6544" 2002 12 1 29.34 30.72 30.46 1.6647 1.19 1.81 2
"6545" 2002 12 2 29.6 30.8 30.51 1.7147 1.26 1.99 2
"6546" 2002 12 3 29.79 30.85 30.69 1.47 1.32 2.1786 2
"6547" 2002 12 4 29.67 30.76 30.37 1.8743 1.32 2.3671 2
"6548" 2002 12 5 29.73 30.62 30.35 1.8233 1.28 2.55 2
"6549" 2002 12 6 29.65 30.67 30.36 1.817 1.29 2.7343 2
"6550" 2002 12 7 29.61 30.59 30.15 1.6313 1.1 2.8914 2
"6551" 2002 12 8 29.54 30.65 30.35 1.5617 1.1 3.0486 2
"6552" 2002 12 9 29.27 30.57 30.43 1.036 1.01 3.1929 2
"6553" 2002 12 10 29.37 30.53 30.36 0.9783 0.96 3.1929 2
"6554" 2002 12 11 29.34 30.48 30.27 0.9393 0.9 3.1929 2
"6555" 2002 12 12 29.24 30.46 30.26 0.927 0.89 3.1929 2
"6556" 2002 12 13 29.06 30.36 30.17 0.816 0.81 3.1929 2
"6557" 2002 12 14 29.41 30.32 30.21 0.7943 0.79 3.1929 2
"6558" 2002 12 15 29.08 30.29 30.15 0.8 0.79 3.1929 2
"6559" 2002 12 16 28.94 30.3 30.17 1.2748 0.87 3.1929 1
"6560" 2002 12 17 29.14 30.48 30.34 1.0361 0.99 3.1929 1
"6561" 2002 12 18 29.13 30.37 30.08 1.1474 0.77 3.1929 1
"6562" 2002 12 19 29.02 30.53 30.31 1.0323 0.96 3.1929 1
"6563" 2002 12 20 28.79 30.55 30.24 1.4094 0.99 3.1929 1
"6564" 2002 12 21 28.26 30.27 30.06 1.1068 0.75 3.1929 1
"6565" 2002 12 22 28.92 30.47 30.26 1.0606 0.89 3.1929 1
"6566" 2002 12 23 28.94 30.22 30.03 1.079 0.73 3.1929 1
"6567" 2002 12 24 29.12 30.24 30.07 1.1335 0.76 3.1929 1
